,코드,위도,경도,수
6425,4729031028,35.955342,128.832934,48
6426,4729031029,35.960489,128.807928,33
6427,4729031030,35.972613,128.801211,3
6428,4729031031,35.971884,128.777012,2
6429,4729031032,35.958204,128.790723,4
6430,4729031034,35.960268,128.758113,9
6431,4729033021,35.816428,128.82542,23
6432,4729033023,35.822531,128.817961,357
6433,4729033028,35.810936,128.831551,1
6434,4729033029,35.804894,128.839927,2
6435,4729033031,35.804578,128.811857,16
6436,4729033036,35.837126,128.797314,41
6437,4729034021,35.793579,128.875309,124
6438,4729034022,35.797647,128.884933,9
6439,4729034023,35.797572,128.902447,34
6440,4729034024,35.786729,128.883114,44
6441,4729034026,35.76711,128.878861,1
6442,4729034029,35.818769,128.896117,128
6443,4729034030,35.822629,128.884239,167
6444,4729034031,35.80978,128.879204,4
6445,4729034032,35.81008,128.866866,15
6446,4729034033,35.79423,128.86853,10
6447,4729034034,35.798965,128.860055,32
6448,4729034036,35.760586,128.904385,1
6449,4729034037,35.77475,128.906097,11
6450,4729034039,35.772295,128.925428,2
6451,4729034041,35.799679,128.845771,10
6452,4729035021,35.792181,128.836608,73
6453,4729035022,35.788178,128.844991,112
6454,4729035023,35.774585,128.849184,14
6455,4729035025,35.756927,128.847922,4
6456,4729035027,35.757586,128.828443,1
6457,4729035031,35.794239,128.828674,2
6458,4729035032,35.785674,128.828837,10
6459,4729035034,35.790333,128.812984,1
6460,4729035035,35.781035,128.805786,3
6461,4729035037,35.796303,128.803805,2
6462,4729036021,35.84359,128.76042,58
6463,4729036022,35.839979,128.767095,44030
6464,4729036023,35.846899,128.77088,23
6465,4729036025,35.856683,128.756523,68
6466,4729036030,35.844788,128.780857,5
6467,4729036031,35.839608,128.783328,33
6468,4729036032,35.830691,128.787461,17
6469,4729036033,35.823031,128.788341,12
6470,4729036035,35.824693,128.799185,7
6471,4729036036,35.816257,128.795908,10
6472,4729037021,35.793023,128.727902,28
6473,4729037024,35.777862,128.719024,41
6474,4729037026,35.764167,128.726729,1
6475,4729037027,35.758425,128.747518,129
6476,4729037028,35.757072,128.764782,1
6477,4729037029,35.756791,128.777924,52
6478,4729037031,35.738011,128.739765,8
6479,4772025022,36.23551,128.566985,50
6480,4772025026,36.22683,128.553005,1
6481,4772025027,36.245714,128.542937,6
6482,4772025028,36.259331,128.541306,1
6483,4772025029,36.264126,128.535643,1
6484,4772025033,36.235851,128.588739,2
6485,4772031039,36.282163,128.461656,13
6486,4772031041,36.256491,128.479116,187012
6487,4772031045,36.221183,128.494215,11
6488,4772031046,36.22393,128.512304,6
6489,4772032042,36.155105,128.583627,39
6490,4772032043,36.149814,128.599411,84
6491,4772032044,36.126204,128.572921,23
6492,4772032045,36.129456,128.585566,8
6493,4772032046,36.133635,128.614676,3
6494,4772032047,36.117589,128.640313,27
6495,4772032050,36.107403,128.579006,2
6496,4772033029,36.097275,128.670372,2
6497,4772034030,36.18597,128.64044,1
6498,4772034031,36.193719,128.667769,11
6499,4772034033,36.204121,128.677984,11
6500,4772034034,36.172807,128.670511,8
6501,4772034038,36.175515,128.630068,2
6502,4772035033,36.184855,128.707941,1
6503,4772035036,36.174442,128.739238,2
6504,4772035038,36.170013,128.772206,2063
6505,4772036028,36.068696,128.701055,72
6506,4772036031,36.107637,128.712484,1
6507,4772037035,36.14752,128.793742,34000
6508,4772037038,36.166231,128.827419,1
6509,4773025021,36.355024,128.695292,1
6510,4773025023,36.349778,128.712306,3
6511,4773025025,36.347158,128.696307,6
6512,4773025026,36.330173,128.726025,1
6513,4773025028,36.309073,128.681587,2
6514,4773025030,36.335986,128.671832,18502
6515,4773031030,36.429989,128.670685,1
6516,4773031031,36.418843,128.681503,7
6517,4773031032,36.397994,128.711774,1
6518,4773031033,36.428452,128.699687,30
6519,4773031038,36.43803,128.714517,2
6520,4773032030,36.355262,128.752184,1
6521,4773032032,36.387576,128.752225,2
6522,4773032034,36.426407,128.757285,24
6523,4773033031,36.390315,128.81241,1
6524,4773033033,36.364472,128.798072,20
6525,4773033034,36.334555,128.801421,35
6526,4773033035,36.316661,128.841119,20
6527,4773033036,36.318828,128.873042,16
6528,4773033037,36.375813,128.836354,10
6529,4773033038,36.399424,128.812373,12
6530,4773034031,36.307509,128.789355,1
6531,4773034032,36.30244,128.784698,3
6532,4773034033,36.319975,128.747431,11
6533,4773034035,36.29157,128.818267,2
6534,4773034038,36.294237,128.761039,1
6535,4773034040,36.30862,128.738153,8
6536,4773035029,36.235543,128.815016,1
6537,4773035030,36.219956,128.870936,1
6538,4773036028,36.239241,128.725594,4
6539,4773037036,36.259859,128.686329,133
6540,4773037037,36.261116,128.679182,6
6541,4773037039,36.282899,128.707528,3
6542,4773037040,36.287213,128.71852,2
6543,4773037042,36.291883,128.672415,1
6544,4773037048,36.236052,128.684344,1
6545,4773037049,36.247898,128.693138,7003
6546,4773037050,36.246581,128.707297,1
6547,4773038034,36.274707,128.629096,307
6548,4773038038,36.283902,128.56751,9
6549,4773038039,36.29211,128.576218,1
6550,4773038040,36.301077,128.577934,26
6551,4773038043,36.313286,128.631184,1
6552,4773038044,36.321169,128.630326,4
6553,4773038046,36.31412,128.560856,4
6554,4773039035,36.326649,128.497636,2
6555,4773039038,36.337552,128.470539,19
6556,4773039040,36.339285,128.493962,2
6557,4773039042,36.368139,128.512955,1
6558,4773039044,36.355628,128.545266,39
6559,4773039047,36.30494,128.534432,1
6560,4773039048,36.320589,128.510491,200
6561,4773040031,36.351482,128.454987,13
6562,4773040032,36.339188,128.439384,15
6563,4773040038,36.350067,128.432878,2
6564,4773040039,36.359557,128.451029,2
6565,4773040040,36.314577,128.420515,1
6566,4773041029,36.378412,128.380385,2
6567,4773041030,36.352665,128.395586,1
6568,4773041033,36.382778,128.366481,4
6569,4773041034,36.400742,128.351181,4
6570,4773041035,36.368552,128.332988,10
6571,4773042028,36.385264,128.403367,13
6572,4773042030,36.394155,128.418423,5
6573,4773042033,36.397263,128.385984,17
6574,4773042034,36.406935,128.365981,2
6575,4773043030,36.3867,128.43643,18
6576,4773043031,36.381119,128.445942,5
6577,4773043035,36.384568,128.465696,1
6578,4773043038,36.402317,128.429703,16
6579,4773044036,36.44935,128.354592,71
6580,4773044037,36.430352,128.334887,40
6581,4773044038,36.436,128.357332,1
6582,4773044039,36.452682,128.373935,33
6583,4773044040,36.457965,128.357341,1
6584,4773044041,36.46879,128.359477,150
6585,4773044042,36.454168,128.330774,1
6586,4773044043,36.489753,128.347397,3
6587,4773044047,36.462138,128.402085,9
6588,4773044048,36.421777,128.407186,18505
6589,4773044050,36.422494,128.372572,2
6590,4773046034,36.392811,128.580366,1
6591,4773046035,36.369438,128.586153,4004
6592,4773046037,36.380015,128.634529,1
6593,4773046043,36.376774,128.570245,2
6594,4773047022,36.435347,128.468672,1
6595,4773047025,36.491553,128.426338,6
6596,4775025026,36.40333,129.105749,10
6597,4775025027,36.425078,129.111963,83
6598,4775025029,36.445241,129.079856,1
6599,4775032030,36.351047,129.056511,3
6600,4775032032,36.326899,129.079,24
6601,4775032035,36.305319,129.14484,6
6602,4775032037,36.266783,129.166498,3
6603,4775032038,36.281756,129.128582,3
6604,4775033028,36.290368,129.022895,15
6605,4775033030,36.242664,129.044762,8
6606,4775033031,36.232017,129.020011,8
6607,4775033033,36.292887,129.012152,4
6608,4775033034,36.308135,129.00533,5
6609,4775034034,36.238516,128.93747,7
6610,4775034041,36.233255,128.900018,88
6611,4775034043,36.274182,128.896683,28
6612,4775034046,36.282454,128.92581,3
6613,4775035035,36.287258,128.97399,39
6614,4775035036,36.287931,128.996867,8
6615,4775035037,36.318963,128.98482,6
6616,4775035039,36.367337,129.016148,14
6617,4775035042,36.277429,128.958203,31
6618,4775035043,36.262733,128.956196,4
6619,4775035044,36.250746,128.963768,4
6620,4775036032,36.45586,129.03782,1
6621,4775036035,36.405999,129.033481,3
6622,4775036038,36.474485,129.003512,4
6623,4775036040,36.496653,129.031684,1
6624,4775036041,36.482201,129.034587,4
6625,4775037037,36.526979,129.035799,6
6626,4775037038,36.523968,129.019124,13
6627,4775037040,36.538998,128.983864,2
6628,4775037045,36.530656,129.056097,5
6629,4775037048,36.517184,129.102987,47
6630,4775037050,36.490297,129.128684,12
6631,4776025025,36.69202,129.102662,1
6632,4776025027,36.650681,129.115756,1
6633,4776025032,36.652983,129.151863,1
6634,4776031036,36.612337,129.075198,3
6635,4776031037,36.57582,129.061686,3
6636,4776032034,36.691148,129.063328,17
6637,4776032036,36.717283,129.026357,6
6638,4776032044,36.761566,129.052377,37
6639,4776033032,36.715979,129.101105,15
6640,4776033034,36.763583,129.153,15
6641,4776033037,36.708261,129.126113,6
6642,4776033040,36.753647,129.086231,3
6643,4776034030,36.818869,129.253448,2
6644,4776034031,36.767643,129.20127,90
6645,4776034033,36.716924,129.219827,3
6646,4776034034,36.744842,129.20114,7
6647,4776035036,36.56847,129.156111,4
6648,4776035037,36.570906,129.195258,1
6649,4777025024,36.412818,129.371377,4
6650,4777025026,36.395695,129.367226,73
6651,4777025030,36.451284,129.416902,61
6652,4777025032,36.446745,129.432329,157
6653,4777031031,36.361336,129.386614,110
6654,4777031038,36.383798,129.383902,6
6655,4777032037,36.271871,129.37642,2
6656,4777033032,36.401338,129.300879,2
6657,4777034039,36.446201,129.328482,618
6658,4777034047,36.473548,129.197195,2
6659,4777034049,36.48075,129.177473,672
6660,4777034052,36.449282,129.280586,4
6661,4777035036,36.507054,129.398078,30
6662,4777036030,36.537356,129.407926,2
6663,4777036031,36.544182,129.415789,2
6664,4777036036,36.540128,129.37424,2
6665,4777037039,36.601174,129.398792,7
6666,4777037042,36.57182,129.397843,12
6667,4777038039,36.586568,129.254541,10
6668,4782025021,35.648975,128.706438,60
6669,4782025022,35.648174,128.703166,57
6670,4782025025,35.649399,128.712721,22
6671,4782025026,35.655221,128.709031,53
6672,4782025029,35.659622,128.715318,2
6673,4782025031,35.663985,128.727303,1
6674,4782025032,35.67292,128.738256,191
6675,4782025034,35.704566,128.716716,1
6676,4782025036,35.678751,128.701222,7
6677,4782025322,35.66096,128.74696,235
6678,4782025323,35.669294,128.750905,1
6679,4782025324,35.690543,128.74556,5
6680,4782025327,35.680505,128.776207,37
6681,4782025328,35.664547,128.781572,13
6682,4782025329,35.649985,128.759226,15041
6683,4782025333,35.603737,128.771233,9
6684,4782025337,35.585563,128.740753,1
6685,4782025340,35.570923,128.774885,34
6686,4782031031,35.646087,128.68833,17
6687,4782031034,35.639454,128.671719,1
6688,4782031035,35.643431,128.660269,1
6689,4782031036,35.635413,128.645161,103
6690,4782031040,35.613022,128.630148,31
6691,4782032033,35.64109,128.620062,156
6692,4782032034,35.640681,128.606731,212
6693,4782032035,35.647446,128.602439,7
6694,4782032036,35.664605,128.577982,1
6695,4782032040,35.624605,128.570758,2
6696,4782032041,35.626305,128.590955,45
6697,4782032044,35.621532,128.616628,13
6698,4782033029,35.651234,128.623295,94
6699,4782033031,35.670253,128.59728,91
6700,4782033032,35.692626,128.577031,7
6701,4782033033,35.702134,128.586685,56
6702,4782034038,35.676638,128.626642,168
6703,4782034039,35.656116,128.634283,2
6704,4782034040,35.646725,128.637726,53
6705,4782034042,35.65582,128.672448,11
6706,4782034045,35.675119,128.648814,2
6707,4782034049,35.675007,128.679679,23
6708,4782034051,35.696571,128.675629,1
6709,4782035032,35.716621,128.913251,7
6710,4782035033,35.721997,128.932818,1
6711,4782035039,35.772608,128.96532,5
6712,4782036031,35.693278,128.890472,6
6713,4782036032,35.723468,128.881319,5
6714,4782036033,35.733834,128.858095,6
6715,4782036035,35.742982,128.9013,7
6716,4782036036,35.710013,128.90695,1
6717,4782036037,35.695866,128.914518,18
6718,4782036038,35.675287,128.896026,5
6719,4782036039,35.668165,128.916648,52
6720,4782037041,35.652638,128.884121,86
6721,4782037043,35.681187,128.865765,12
6722,4782037045,35.652897,128.840734,180
6723,4782037048,35.644859,128.850559,3
6724,4782037050,35.627534,128.821367,1
6725,4782037051,35.611005,128.835869,16
6726,4782037055,35.692089,128.832358,231
6727,4782037057,35.712278,128.811314,1
6728,4782037059,35.699626,128.801631,7
6729,4783031031,35.790418,128.214599,15
6730,4783031032,35.788916,128.208311,1
6731,4783031034,35.812679,128.197661,9
6732,4783031035,35.768291,128.184264,5
6733,4783031036,35.775205,128.199288,10
6734,4783031038,35.778696,128.232784,1
6735,4783032030,35.772574,128.295362,78
6736,4783032031,35.7934,128.284829,36328
6737,4783032032,35.792318,128.318275,101
6738,4783032037,35.762828,128.274436,30
6739,4783033035,35.747232,128.362117,30
6740,4783033036,35.751109,128.373012,12
6741,4783033039,35.755899,128.379434,26
6742,4783033043,35.777984,128.353299,1
6743,4783034033,35.833382,128.451185,25
6744,4783034038,35.828467,128.397779,3
6745,4783034039,35.813294,128.397224,1
6746,4783035032,35.720557,128.298738,30
6747,4783035037,35.717066,128.362824,47
6748,4783035038,35.713959,128.38216,21
6749,4783035040,35.709923,128.422025,90
6750,4783036034,35.678194,128.341428,24
6751,4783036035,35.66057,128.364823,9
6752,4783036039,35.618286,128.372009,3
6753,4783036044,35.679255,128.328715,1
6754,4783036045,35.685553,128.314844,10
6755,4783037037,35.680605,128.242015,7
6756,4783037043,35.671527,128.175307,2
6757,4783037045,35.660073,128.222098,37
6758,4783037046,35.673914,128.254939,1
6759,4783037047,35.666426,128.275427,3
6760,4783037049,35.693527,128.256439,1
6761,4783037051,35.708073,128.230662,1
6762,4783037052,35.722706,128.219365,15
6763,4784025021,35.917791,128.284526,1
6764,4784025022,35.918481,128.263014,29185
6765,4784025023,35.905927,128.264795,6
6766,4784025024,35.911457,128.292558,6
6767,4784025025,35.928392,128.301073,20
6768,4784025026,35.943654,128.295842,28
6769,4784025027,35.940974,128.279931,3
6770,4784025028,35.924636,128.287413,1
6771,4784031034,35.921808,128.390742,18
6772,4784031036,35.87214,128.377558,1
6773,4784031039,35.893316,128.347148,7
6774,4784031040,35.891852,128.332322,1
6775,4784031041,35.902432,128.331174,6024
6776,4784031047,35.876292,128.315661,1
6777,4784032040,35.832679,128.307828,240
6778,4784032041,35.842037,128.319169,20
6779,4784032042,35.842063,128.335739,36
6780,4784032043,35.828289,128.336985,73
6781,4784032044,35.820419,128.346883,13
6782,4784032046,35.835809,128.356284,3
6783,4784032048,35.855327,128.353317,1
6784,4784032049,35.859288,128.345677,31
6785,4784032054,35.863675,128.285362,44
6786,4784032056,35.841306,128.285235,2
6787,4784032057,35.846256,128.260298,5
6788,4784033035,35.797365,128.152362,48
6789,4784033037,35.835529,128.186437,17
6790,4784033038,35.84355,128.17246,33
6791,4784033042,35.830654,128.213415,1
6792,4784033044,35.79954,128.230812,25
6793,4784033045,35.801335,128.255733,3
6794,4784033046,35.812721,128.265391,1
6795,4784034030,35.885018,128.164616,26
6796,4784034031,35.870857,128.164823,1
6797,4784035028,35.918097,128.174422,66
6798,4784035029,35.915557,128.199816,4
6799,4784035030,35.93284,128.172484,1
6800,4784035031,35.939974,128.147654,12
6801,4784036030,35.90047,128.236643,85
6802,4784036031,35.911835,128.240348,1
6803,4784036033,35.922748,128.216771,1
6804,4784037031,35.932837,128.226568,8
6805,4784037032,35.940707,128.202066,65
6806,4784037033,35.957477,128.195878,15
6807,4784037035,36.011591,128.193298,3
6808,4784037036,35.976457,128.215129,2
6809,4784037037,35.955228,128.226311,1
6810,4784037038,35.942319,128.240705,14
6811,4784037039,35.950584,128.216289,16
6812,4784038032,35.974965,128.260998,31
6813,4784038035,35.966147,128.248649,19
6814,4784038038,36.017365,128.225282,9
6815,4784038040,36.019693,128.269281,42
6816,4784038043,35.992382,128.272394,21
6817,4784039031,35.93557,128.323415,3
6818,4784039033,35.949826,128.3151,18382
6819,4784039035,35.963187,128.293297,101
6820,4784039036,35.975439,128.280604,17
6821,4784039037,35.981255,128.30052,1
6822,4785025021,35.988619,128.399599,5
6823,4785025022,36.00045,128.407919,5091
6824,4785025321,36.054457,128.344226,7
6825,4785025322,36.046851,128.331817,12
6826,4785025324,36.066417,128.32233,3
6827,4785025624,36.043317,128.417455,24
6828,4785025628,36.048395,128.467731,15501
6829,4785031036,35.959237,128.488269,36
6830,4785031038,35.949162,128.441208,1
6831,4785031039,35.966252,128.450451,1
6832,4785031043,35.963361,128.509032,4
6833,4785032030,35.987349,128.554562,1
6834,4785032031,35.990745,128.540756,1
6835,4785033034,36.043934,128.520689,27
6836,4785033036,36.049995,128.592713,31
6837,4785033037,36.040851,128.60978,2
6838,4785033041,36.114233,128.499441,41
6839,4785033043,36.100808,128.485624,5
6840,4785033044,36.093389,128.498993,8
6841,4785036028,36.036307,128.360085,19
6842,4785036029,36.035576,128.371666,9
6843,4785036030,36.028912,128.358506,107
6844,4785036031,36.047339,128.361742,2
6845,4785036032,36.041813,128.39076,21
6846,4785036033,36.024294,128.376897,5
6847,4785036034,36.010796,128.387752,6
6848,4785037028,35.988037,128.382244,26112
6849,4785037029,35.991386,128.365858,81
6850,4785037031,35.966421,128.372064,2
6851,4785037032,35.991785,128.343093,6000
6852,4785037033,35.997776,128.324827,28
6853,4790025021,36.657283,128.455274,8
6854,4790025024,36.656343,128.461043,36
6855,4790025027,36.649916,128.439446,20
6856,4790025028,36.651507,128.417785,17
6857,4790025029,36.641168,128.421434,64
6858,4790025032,36.639445,128.466011,1
6859,4790025033,36.65889,128.4809,29
6860,4790025037,36.672474,128.438164,14
6861,4790025038,36.644103,128.483915,8
6862,4790031039,36.690778,128.409049,5
6863,4790031041,36.681247,128.41021,4
6864,4790031048,36.703677,128.35073,24
6865,4790031049,36.720198,128.349334,2
6866,4790031050,36.720535,128.374866,4
6867,4790031052,36.720912,128.405697,3
